51.44890063,25.49046422
51.44889573,25.49047207
51.44889084,25.49047993
51.44888595,25.4904878
51.44888108,25.49049567
51.44887621,25.49050354
51.44887134,25.49051141
51.44886647,25.49051928
51.4488616,25.49052715
51.44885673,25.49053502
51.44885187,25.49054289
51.448847,25.49055076
51.44884213,25.49055863
51.44883726,25.4905665
51.44883238,25.49057437
51.44882751,25.49058224
51.44882263,25.49059011
51.44881775,25.49059798
51.44881287,25.49060584
51.44880799,25.49061371
51.44880312,25.49062158
51.44879826,25.49062945
51.4487934,25.49063733
51.44878854,25.4906452
51.44878369,25.49065308
51.44877884,25.49066096
51.44877399,25.49066884
51.44876914,25.49067673
51.44876429,25.49068461
51.44875944,25.49069249
51.44875459,25.49070037
51.44874974,25.49070825
51.44874489,25.49071613
51.44874005,25.49072401
51.44873521,25.4907319
51.44873037,25.49073979
51.44872553,25.49074767
51.44872068,25.49075555
51.44871582,25.49076343
51.44871096,25.49077131
51.44870609,25.49077918
51.44870123,25.49078706
51.44869639,25.49079494
51.44869155,25.49080283
51.44868672,25.49081072
51.44868189,25.49081861
51.44867704,25.49082649
51.44867217,25.49083436
51.44866729,25.49084222
51.4486624,25.49085009
51.44865753,25.49085795
51.44865266,25.49086582
51.44864779,25.4908737
51.44864293,25.49088157
51.44863807,25.49088945
51.44863321,25.49089733
51.44862836,25.49090521
51.44862351,25.49091309
51.44861866,25.49092097
51.44861381,25.49092885
51.44860896,25.49093673
51.44860411,25.49094461
51.44859926,25.49095249
51.44859441,25.49096037
51.44858956,25.49096825
51.44858471,25.49097613
51.44857986,25.49098401
51.44857501,25.4909919
51.44857017,25.49099978
51.44856534,25.49100767
51.44856052,25.49101557
51.4485557,25.49102346
51.44855088,25.49103136
51.44854605,25.49103925
51.44854122,25.49104714
51.44853639,25.49105503
51.44853156,25.49106292
51.44852672,25.49107081
51.44852187,25.49107869
51.44851702,25.49108657
51.44851217,25.49109445
51.44850732,25.49110233
51.44850247,25.49111021
51.44849761,25.49111809
51.44849276,25.49112597
51.4484879,25.49113385
51.44848305,25.49114172
51.44847819,25.4911496
51.44847334,25.49115748
51.44846849,25.49116536
51.44846364,25.49117324
51.4484588,25.49118113
51.44845397,25.49118902
51.44844915,25.49119692
51.44844433,25.49120481
51.4484395,25.4912127
51.44843467,25.49122059
51.44842982,25.49122848
51.44842498,25.49123636
51.44842014,25.49124425
51.4484153,25.49125213
51.44841045,25.49126002
51.44840561,25.4912679
51.44840077,25.49127578
51.44839592,25.49128366
51.44839106,25.49129154
51.4483862,25.49129942
51.44838134,25.49130729
51.44837648,25.49131517
51.44837162,25.49132305
51.44836677,25.49133093
51.44836193,25.49133881
51.44835708,25.4913467
51.44835223,25.49135458
51.44834737,25.49136245
51.44834249,25.49137031
51.44833761,25.49137818
51.44833273,25.49138605
51.44832785,25.49139391
51.44832298,25.49140178
51.44831811,25.49140965
51.44831323,25.49141752
51.44830836,25.49142539
51.44830348,25.49143326
51.4482986,25.49144112
51.44829372,25.49144899
51.44828885,25.49145686
51.44828397,25.49146472
51.44827909,25.49147259
51.44827421,25.49148045
51.44826933,25.49148832
51.44826445,25.49149619
51.44825956,25.49150405
51.44825468,25.49151191
51.44824979,25.49151977
51.4482449,25.49152763
51.44824001,25.49153549
51.44823511,25.49154335
51.44823022,25.49155121
51.44822532,25.49155906
51.44822043,25.49156692
51.44821554,25.49157479
51.44821066,25.49158265
51.44820578,25.49159052
51.4482009,25.49159838
51.44819602,25.49160625
51.44819113,25.49161411
51.44818625,25.49162197
51.44818136,25.49162983
51.44817647,25.49163769
51.44817157,25.49164555
51.44816667,25.49165341
51.44816178,25.49166126
51.44815688,25.49166912
51.44815197,25.49167697
51.44814707,25.49168483
51.44814216,25.49169268
51.44813726,25.49170053
51.44813236,25.49170839
51.44812747,25.49171625
51.44812258,25.49172411
51.4481177,25.49173197
51.44811282,25.49173984
51.44810794,25.4917477
51.44810306,25.49175557
51.44809818,25.49176344
51.4480933,25.4917713
51.4480884,25.49177916
51.44808349,25.49178701
51.44807857,25.49179486
51.44807367,25.49180271
51.44806878,25.49181056
51.4480639,25.49181843
51.44805902,25.4918263
51.44805414,25.49183417
51.44804926,25.49184203
51.44804438,25.4918499
51.4480395,25.49185776
51.44803462,25.49186563
51.44802974,25.49187349
51.44802485,25.49188135
51.44801997,25.49188922
51.44801509,25.49189708
51.44801021,25.49190495
51.44800534,25.49191282
51.44800047,25.49192069
51.4479956,25.49192856
51.44799074,25.49193644
51.44798588,25.49194432
51.44798103,25.4919522
51.44797618,25.49196008
51.44797134,25.49196796
51.4479665,25.49197585
51.44796167,25.49198374
51.44795684,25.49199163
51.44795201,25.49199952
51.44794718,25.49200741
51.44794234,25.4920153
51.44793751,25.49202319
51.44793268,25.49203108
51.44792787,25.49203898
51.44792308,25.49204689
51.44791831,25.49205481
51.44791353,25.49206273
51.44790875,25.49207065
51.44790398,25.49207856
51.4478992,25.49208648
