3568145.165,-2891863.476
3568145.093,-2891862.477
3568145.022,-2891861.479
3568144.963,-2891860.479
3568144.923,-2891859.477
3568144.885,-2891858.475
3568144.847,-2891857.472
3568144.845,-2891856.469
3568144.844,-2891855.465
3568144.842,-2891854.461
3568144.855,-2891853.458
3568144.876,-2891852.454
3568144.896,-2891851.451
3568144.932,-2891850.449
3568144.992,-2891849.45
3568145.053,-2891848.45
3568145.116,-2891847.45
3568145.209,-2891846.456
3568145.302,-2891845.461
3568145.395,-2891844.467
3568145.513,-2891843.477
3568145.636,-2891842.49
3568145.759,-2891841.502
3568145.901,-2891840.521
3568146.054,-2891839.542
3568146.209,-2891838.564
3568146.376,-2891837.591
3568146.569,-2891836.627
3568146.761,-2891835.664
3568146.958,-2891834.702
3568147.184,-2891833.753
3568147.41,-2891832.806
3568147.637,-2891831.857
3568147.892,-2891830.926
3568148.15,-2891829.995
3568148.409,-2891829.065
3568148.69,-2891828.148
3568148.98,-2891827.238
3568149.27,-2891826.329
3568149.58,-2891825.433
3568149.912,-2891824.553
3568150.244,-2891823.673
3568150.583,-2891822.802
3568150.95,-2891821.951
3568151.315,-2891821.1
3568151.683,-2891820.252
3568152.084,-2891819.437
3568152.486,-2891818.622
3568152.889,-2891817.807
3568153.313,-2891817.017
3568153.741,-2891816.231
3568154.169,-2891815.445
3568154.621,-2891814.689
3568155.085,-2891813.946
3568155.548,-2891813.204
3568156.027,-2891812.483
3568156.52,-2891811.782
3568157.012,-2891811.081
3568157.518,-2891810.401
3568158.043,-2891809.751
3568158.567,-2891809.1
3568159.097,-2891808.46
3568159.643,-2891807.849
3568160.19,-2891807.239
3568160.738,-2891806.632
3568161.311,-2891806.075
3568161.884,-2891805.517
3568162.456,-2891804.96
3568163.043,-2891804.436
3568163.632,-2891803.915
3568164.221,-2891803.396
3568164.823,-2891802.911
3568165.433,-2891802.444
3568166.042,-2891801.977
3568166.658,-2891801.53
3568167.282,-2891801.106
3568167.906,-2891800.682
3568168.533,-2891800.268
3568169.172,-2891799.894
3568169.811,-2891799.52
3568170.45,-2891799.145
3568171.1,-2891798.817
3568171.751,-2891798.49
3568172.402,-2891798.163
3568173.064,-2891797.885
3568173.729,-2891797.627
3568174.394,-2891797.369
3568175.063,-2891797.132
3568175.736,-2891796.922
3568176.409,-2891796.713
3568177.084,-2891796.514
3568177.764,-2891796.356
3568178.443,-2891796.197
3568179.124,-2891796.039
3568179.808,-2891795.926
3568180.492,-2891795.815
3568181.176,-2891795.705
3568181.862,-2891795.633
3568182.55,-2891795.582
3568183.238,-2891795.531
3568183.926,-2891795.495
3568184.614,-2891795.485
3568185.302,-2891795.475
3568185.991,-2891795.468
3568186.679,-2891795.514
3568187.367,-2891795.561
3568188.054,-2891795.608
3568188.74,-2891795.686
3568189.426,-2891795.779
3568190.111,-2891795.871
3568190.795,-2891795.987
3568191.475,-2891796.138
3568192.156,-2891796.289
3568192.836,-2891796.444
3568193.511,-2891796.646
3568194.185,-2891796.848
3568194.86,-2891797.05
3568195.529,-2891797.282
3568196.197,-2891797.525
3568196.865,-2891797.767
3568197.529,-2891798.034
3568198.186,-2891798.333
3568198.843,-2891798.632
3568199.499,-2891798.936
3568200.147,-2891799.276
3568200.795,-2891799.617
3568201.442,-2891799.958
3568202.079,-2891800.34
3568202.711,-2891800.734
3568203.345,-2891801.128
3568203.973,-2891801.537
3568204.596,-2891801.965
3568205.219,-2891802.393
3568205.841,-2891802.824
3568206.452,-2891803.285
3568207.064,-2891803.744
3568207.676,-2891804.204
3568208.282,-2891804.682
3568208.885,-2891805.166
3568209.488,-2891805.649
3568210.09,-2891806.138
3568210.688,-2891806.635
3568211.285,-2891807.133
3568211.883,-2891807.631
