25.49107869,51.44852187,9.8
25.49108657,51.44851702,9.9
25.49109445,51.44851217,9.9
25.49110233,51.44850732,9.9
25.49111021,51.44850247,10
25.49111809,51.44849761,10
25.49112597,51.44849276,10.1
25.49113385,51.4484879,10.1
25.49114172,51.44848305,10.2
25.4911496,51.44847819,10.2
25.49115748,51.44847334,10.2
25.49116536,51.44846849,10.3
25.49117324,51.44846363,10.3
25.49118113,51.44845879,10.4
25.49118902,51.44845397,10.4
25.49119692,51.44844915,10.4
25.49120481,51.44844433,10.5
25.49121271,51.44843951,10.5
25.49122059,51.44843467,10.5
25.49122848,51.44842982,10.6
25.49123636,51.44842498,10.6
25.49124425,51.44842014,10.6
25.49125213,51.4484153,10.7
25.49126002,51.44841045,10.7
25.4912679,51.44840561,10.7
25.49127578,51.44840077,10.7
25.49128367,51.44839592,10.8
25.49129154,51.44839106,10.8
25.49129942,51.4483862,10.8
25.49130729,51.44838134,10.8
25.49131517,51.44837647,10.8
25.49132305,51.44837162,10.9
25.49133093,51.44836677,10.9
25.49133881,51.44836193,10.9
25.4913467,51.44835708,10.9
25.49135458,51.44835224,10.9
25.49136245,51.44834737,10.9
25.49137031,51.44834249,11
25.49137818,51.44833761,11
25.49138605,51.44833273,11
25.49139391,51.44832785,11
25.49140178,51.44832298,11
25.49140965,51.44831811,11
25.49141752,51.44831323,11
25.49142539,51.44830836,11
25.49143326,51.44830348,11.1
25.49144112,51.4482986,11.1
25.49144899,51.44829372,11.1
25.49145686,51.44828885,11.1
25.49146472,51.44828397,11.1
25.49147259,51.44827909,11.1
25.49148045,51.44827421,11.1
25.49148832,51.44826933,11.1
25.49149619,51.44826445,11.1
25.49150405,51.44825956,11.1
25.49151191,51.44825468,11.2
25.49151977,51.44824979,11.2
25.49152763,51.4482449,11.2
25.49153549,51.44824001,11.2
25.49154335,51.44823511,11.2
25.49155121,51.44823022,11.2
25.49155906,51.44822532,11.2
25.49156692,51.44822042,11.2
25.49157479,51.44821554,11.2
25.49158265,51.44821066,11.3
25.49159052,51.44820578,11.3
25.49159838,51.4482009,11.3
25.49160625,51.44819602,11.3
25.49161411,51.44819113,11.3
25.49162197,51.44818625,11.3
25.49162983,51.44818136,11.3
25.4916377,51.44817647,11.3
25.49164555,51.44817157,11.3
25.49165341,51.44816667,11.3
25.49166126,51.44816178,11.3
25.49166912,51.44815688,11.3
25.49167697,51.44815197,11.3
25.49168483,51.44814707,11.3
25.49169268,51.44814216,11.2
25.49170053,51.44813726,11.2
25.49170839,51.44813236,11.1
25.49171625,51.44812747,11.1
25.49172411,51.44812258,11
25.49173197,51.4481177,11
25.49173984,51.44811281,10.9
25.4917477,51.44810794,10.9
25.49175557,51.44810306,10.9
25.49176344,51.44809818,10.8
25.49177131,51.44809331,10.8
25.49177916,51.4480884,10.7
25.49178701,51.44808349,10.7
25.49179486,51.44807857,10.6
25.4918027,51.44807366,10.6
25.49181056,51.44806877,10.5
25.49181843,51.4480639,10.5
25.4918263,51.44805902,10.5
25.49183417,51.44805414,10.4
25.49184203,51.44804926,10.4
25.4918499,51.44804438,10.4
25.49185776,51.4480395,10.4
25.49186563,51.44803462,10.3
25.49187349,51.44802974,10.3
25.49188135,51.44802485,10.3
25.49188922,51.44801997,10.3
25.49189708,51.44801509,10.3
25.49190495,51.4480102,10.3
25.49191282,51.44800534,10.3
25.49192069,51.44800047,10.3
25.49192856,51.4479956,10.3
25.49193644,51.44799074,10.3
25.49194432,51.44798588,10.3
25.4919522,51.44798103,10.3
25.49196008,51.44797618,10.3
25.49196796,51.44797133,10.3
25.49197585,51.4479665,10.3
25.49198374,51.44796167,10.3
25.49199163,51.44795684,10.3
25.49199952,51.44795201,10.3
25.49200741,51.44794718,10.3
25.4920153,51.44794234,10.3
25.49202319,51.44793751,10.3
25.49203108,51.44793267,10.3
25.49203897,51.44792786,10.3
25.49204689,51.44792308,10.3
25.49205481,51.44791831,10.3
25.49206273,51.44791353,10.3
25.49207065,51.44790875,10.3
25.49207856,51.44790398,10.3
25.49208648,51.4478992,10.3
25.4920944,51.44789443,10.3
25.49210232,51.44788966,10.3
25.49211026,51.44788492,10.2
25.4921182,51.44788018,10.2
25.49212613,51.44787545,10.2
25.49213407,51.44787071,10.2
25.49214201,51.44786597,10.2
25.49214995,51.44786124,10.2
25.49215789,51.4478565,10.2
25.49216583,51.44785178,10.1
25.49217378,51.44784706,10.1
25.49218173,51.44784235,10.1
25.49218968,51.44783764,10.1
25.49219762,51.44783292,10.1
25.49220557,51.4478282,10.1
25.49221351,51.44782348,10
25.49222146,51.44781876,10
25.49222941,51.44781406,10
25.49223739,51.4478094,10.1
25.49224536,51.44780474,10.1
25.49225334,51.44780008,10.1
25.49226131,51.44779542,10.1
25.49226928,51.44779074,10.2
25.49227725,51.44778607,10.2
25.49228521,51.44778139,10.2
25.49229321,51.44777677,10.3
25.49230123,51.44777221,10.3
25.49230925,51.44776765,10.3
25.49231727,51.44776309,10.4
25.4923253,51.44775854,10.4
25.49233334,51.44775401,10.4
25.49234138,51.44774949,10.5
25.49234941,51.44774496,10.5
25.49235747,51.44774048,10.6
25.49236553,51.44773601,10.6
25.4923736,51.44773154,10.6
25.49238166,51.44772707,10.7
25.49238977,51.4477227,10.7
25.49239788,51.44771833,10.7
25.49240599,51.44771396,10.7
25.4924141,51.4477096,10.8
25.49242223,51.44770527,10.8
25.49243036,51.44770095,10.8
25.49243849,51.44769662,10.8
25.49244663,51.44769233,10.9
25.49245479,51.44768807,10.9
25.49246295,51.44768382,10.9
25.49247111,51.44767957,10.9
25.4924793,51.44767539,10.9
25.49248751,51.44767125,11
25.49249571,51.4476671,11
25.49250392,51.44766296,11
25.49251217,51.44765891,11
25.49252041,51.44765486,11
25.49252866,51.44765081,11
25.49253692,51.44764682,10.9
25.49254524,51.44764296,10.9
25.49255356,51.44763909,10.9
25.49256188,51.44763523,10.9
25.49257023,51.44763147,10.9
25.49257862,51.44762778,10.8
25.492587,51.44762409,10.8
25.49259538,51.4476204,10.8
25.49260381,51.44761683,10.8
25.49261223,51.44761326,10.8
25.49262066,51.4476097,10.7
25.49262911,51.44760619,10.7
25.49263759,51.4476028,10.7
25.49264608,51.4475994,10.7
25.49265456,51.44759601,10.6
25.4926631,51.44759278,10.6
25.49267166,51.44758961,10.6
25.49268021,51.44758644,10.6
25.49268878,51.4475833,10.5
25.4926974,51.44758036,10.5
25.49270602,51.44757741,10.5
